"subjID","actName","angle(tBodyAccJerkMean),gravityMean)","angle(tBodyAccMean,gravity)","angle(tBodyGyroJerkMean,gravityMean)","angle(tBodyGyroMean,gravityMean)","angle(X,gravityMean)","angle(Y,gravityMean)","angle(Z,gravityMean)","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyAccMag-std()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroMag-std()","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","tBodyAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tGravityAccMag-mean()","tGravityAccMag-std()"
11,"WALKING_UPSTAIRS",-0.315093212907407,-0.297906133331481,-0.293182178759259,-0.292974388359259,-0.296557459264815,-0.341871455012963,-0.360635639888889,-0.401233776555556,-0.409506809235185,-0.397748413833333,-0.37839400047963,-0.373367705388889,-0.363347835740741,-0.381366341709259,-0.402841710405556,-0.379996268196296,-0.377117375648148,-0.36891707337037,-0.391682531925926,-0.373265313592593,-0.311179634537037,-0.316533449764815,-0.362430748300556,-0.340180617966667,-0.334997965740741,-0.321559109407407,-0.299279727018519,-0.270031611703704,-0.294497735885185,-0.314285893259259,-0.322680414000926,-0.315258482833333,-0.30960303967963,-0.358377927781481,-0.293266028664815,-0.314333697259259,-0.287992379518519,-0.313291524959259,-0.32629664687037,-0.307791590611111,-0.32074916077963,-0.296891433138519,-0.312588054146296,-0.356656412253704,-0.278252554018519,-0.347784561092593,-0.367313210703704,-0.384148519166667,-0.374253867112963,-0.38617356577037,-0.339483873055556,-0.375810602314815,-0.320387387314815,-0.425481739111111,-0.411089727444444,-0.422382916092593,-0.410895766407407,-0.36672714162963,-0.414530564781481,-0.412966597759259,-0.413508321351852,-0.366062972481482,-0.374029714146296,-0.382480319962963,-0.395630483047593,-0.363594780388889,-0.427491977912963,-0.377367069111111,-0.408208200222222,-0.424820044907407,-0.372711915833333,-0.384784728981481,-0.411898720057407,-0.399797280481481,-0.322440487518519,-0.354596609203704,-0.359006573259259,-0.389654808988889,-0.355627690253704,-0.430940176777778,-0.423421914501852
12,"LAYING",-0.50343744615,-0.519827553841667,-0.531420800783333,-0.513000376901667,-0.50738145935,-0.459037221683333,-0.5125367682,-0.575306708216667,-0.59964263859,-0.594552665916667,-0.6161422119,-0.607547623341667,-0.582094740991667,-0.566064818583333,-0.58990611846,-0.616282071485,-0.598001160166667,-0.587573668366667,-0.605231038793333,-0.597405353083333,-0.623611393476667,-0.607493629183333,-0.623192685366667,-0.573737490473333,-0.567226450966667,-0.608716298683333,-0.61747183754,-0.577928364985,-0.556355861653333,-0.58756611295,-0.585512446486667,-0.556785050281667,-0.525347593703333,-0.530819674915,-0.563782505578333,-0.528464194606667,-0.5654414034,-0.608863970716667,-0.641123331006667,-0.623510040768333,-0.57835509705,-0.564550572283333,-0.556161291716667,-0.615329835695,-0.594082589366667,-0.602840682423167,-0.493064658167667,-0.512714183801667,-0.519614358173333,-0.51570039339,-0.543153389243333,-0.4879091286955,-0.588581000551667,-0.5551552475,-0.593740211921167,-0.6159878115,-0.600263562221667,-0.580785198536667,-0.543724061205,-0.578077933985,-0.577239749256667,-0.587694560663333,-0.540479987518167,-0.561711552416667,-0.567680431336667,-0.616724960853333,-0.5872424011,-0.608174887817,-0.592868200133333,-0.573503308783333,-0.574449246386667,-0.599204219434,-0.57604989855,-0.525813644059033,-0.50487015372,-0.492628816589,-0.486814030156667,-0.461430316633333,-0.541164213896667,-0.615721165,-0.621456978433333
12,"SITTING",-0.506239479683137,-0.4720630725,-0.492550220760804,-0.532715585398039,-0.522613158942353,-0.511148270139216,-0.518934787021569,-0.681171904666667,-0.6740491418,-0.683138385588235,-0.65338649002549,-0.607079262264706,-0.626158383376471,-0.674926199821569,-0.666258955513725,-0.660636683060784,-0.640473946784314,-0.570078952937255,-0.584298468529412,-0.599434281607843,-0.546409463558824,-0.55794193904902,-0.5909040237,-0.579174147115686,-0.571073230843137,-0.521848379078431,-0.494761838117647,-0.507369362505882,-0.506559942294118,-0.475379856466863,-0.413505220423529,-0.48495579827451,-0.473235459129412,-0.441246878315098,-0.485004887691373,-0.504600858356863,-0.480396644252941,-0.563273317829412,-0.545764513196078,-0.537550793643137,-0.505746167862745,-0.553773058164706,-0.525961454056863,-0.5351314443,-0.497971134017647,-0.484961436294118,-0.565906788170588,-0.607111402235294,-0.621071840121569,-0.618298794398039,-0.606609837566667,-0.594176491235294,-0.607009993198039,-0.669162957509804,-0.664504947656863,-0.660705484654902,-0.663625165728627,-0.614278778018039,-0.60131326954902,-0.696768676360784,-0.659876053392157,-0.643031529492157,-0.640216140596078,-0.626130562219608,-0.6310718048,-0.6546792846,-0.663591013888235,-0.638529765392157,-0.682106500529412,-0.666459319458824,-0.679020987856863,-0.611365014039216,-0.603743975352941,-0.554909252564706,-0.555250770823529,-0.570251283990196,-0.565187937058824,-0.554815234961176,-0.600472589217647,-0.643963468921569,-0.627903554078431
12,"STANDING",-0.594614393914286,-0.60762218809,-0.591523279916667,-0.611291866116667,-0.613266620365079,-0.58377963625,-0.609855022885,-0.52908578958,-0.556442057309524,-0.567184879221667,-0.585619133525,-0.526065824222222,-0.574108165481667,-0.587412545973333,-0.56055309168254,-0.597335353496667,-0.530387609383333,-0.590216559095238,-0.62631585552,-0.587525276364333,-0.605723804920635,-0.591807598455,-0.5868288717,-0.569832662953968,-0.597480860066667,-0.61449455585,-0.640494284443333,-0.619314884412698,-0.632533684437667,-0.6403133356,-0.606472668192063,-0.619725182886667,-0.6038047352,-0.612653507253968,-0.645250945316667,-0.620442789716667,-0.582606931580952,-0.644923957446667,-0.615965469526984,-0.66097720988,-0.644016822216667,-0.613138873165079,-0.613368068601667,-0.6710974601,-0.613277482850794,-0.597199131198333,-0.581103369460317,-0.572980927316667,-0.589894339237167,-0.566387224616825,-0.57643761207,-0.555674491886667,-0.510712217649048,-0.540909317021667,-0.558910066936508,-0.493106970583333,-0.547766826611667,-0.533207865406667,-0.51774681519,-0.489519308838095,-0.516809308786667,-0.49602734817,-0.523336335455556,-0.48924083144,-0.530154343488333,-0.489121407707936,-0.498882548831667,-0.480148492645,-0.544029681871429,-0.561861197311111,-0.5405602137,-0.540361447008333,-0.542697923666667,-0.5967668956,-0.5602844602,-0.600649662042857,-0.5793626418,-0.574534504416667,-0.591898998813175,-0.497052117078889,-0.50186229274
12,"WALKING",-0.283062975039216,-0.237064817416667,-0.260637351785417,-0.241868997486275,-0.260010668894118,-0.299581417188235,-0.289338661645833,-0.171198298666667,-0.163052810098039,-0.142873826035294,-0.209300786145833,-0.186174074837255,-0.179475885258431,-0.176867092375,-0.168733070721569,-0.185121343905882,-0.151847771125,-0.119189716533333,-0.196040862729412,-0.136411394166667,-0.221913996862745,-0.168371418333333,-0.14711169306875,-0.099534819254902,-0.142746840784314,-0.185148642458333,-0.19365910664549,-0.178374906529412,-0.1737137439375,-0.203849905923529,-0.245647139007843,-0.246019129616667,-0.288441091896078,-0.293561866058824,-0.243885735883333,-0.261359467341373,-0.277950452019608,-0.136780126595833,-0.240314891862745,-0.173958898039216,-0.208638292333333,-0.220656689627451,-0.201168687529412,-0.213673104729167,-0.204165039807843,-0.250409797327451,-0.273730994843137,-0.288437413464902,-0.268472121585417,-0.229032962480392,-0.253726356980392,-0.2448175245875,-0.260122113296078,-0.114731912851875,-0.169286821954902,-0.189768528009804,-0.18517101664375,-0.258947994458824,-0.256937555638333,-0.284938221257451,-0.233580481215686,-0.242077516625,-0.222301340019608,-0.265944359943137,-0.20164790739375,-0.185366437431373,-0.245281696431373,-0.210256948219792,-0.179666389268627,-0.206566754227451,-0.159051225117647,-0.158629442372549,-0.1905441302875,-0.290893760511765,-0.262556203199583,-0.257649887686275,-0.268042109823529,-0.276490427833333,-0.257793641666667,-0.191376563058824,-0.182022666745098
12,"WALKING_DOWNSTAIRS",-0.06829594235,-0.140311359037778,-0.0417226357777778,-0.11416578892,-0.140848767252083,-0.130256690377778,-0.103810707048889,-0.196070808155556,-0.227013049833333,-0.25480291304,-0.244604786448889,-0.2260667675625,-0.233232089064444,-0.211468970944444,-0.281670142375,-0.236825067533333,-0.181672534055556,-0.23138976129375,-0.216064718688889,-0.0944985207133333,-0.0589083333333333,-0.134695279308889,-0.181783707893333,-0.1832935963125,-0.0837982055111111,-0.0255122681111111,-0.146991241933333,-0.109840911064583,-0.0631078735777778,-0.167798334775556,-0.1099834835,-0.152910708144444,-0.149175068577778,-0.0921293739583333,-0.124233073466667,-0.130852985268889,-0.131953269641667,-0.0810953196444444,-0.122974220579167,-0.137791553066667,-0.110601742007556,-0.08465072375,-0.0803260844888889,-0.0972648305333333,-0.150375978916667,-0.0954578576466667,-0.164853995895833,-0.135870709088889,-0.112345730288889,-0.155748248733333,-0.177577446853333,-0.10853959518,-0.114478139825,-0.205619981315556,-0.244429205458333,-0.199180592577778,-0.127579908006667,-0.220284573664444,-0.133957125215556,-0.1681059458125,-0.2576728462,-0.206930850546667,-0.20958113858625,-0.173896103622,-0.145719293488889,-0.185427235977083,-0.223096324408889,-0.214318084622222,-0.165418859458333,-0.25428165669375,-0.216973935921,-0.247908526222222,-0.247504937651111,-0.156499823666667,-0.0450821026666667,-0.169436809604167,-0.136411421742222,-0.161971124315556,-0.114884995079167,-0.217696862722917,-0.245668883511111
12,"WALKING_UPSTAIRS",-0.374959285774074,-0.379970243568627,-0.34297267845098,-0.337643071137255,-0.426116852446296,-0.428231625098039,-0.374630358662745,-0.251527403123529,-0.25795987097963,-0.261344189568627,-0.302989963901961,-0.290109284011111,-0.230714097488235,-0.255691891419608,-0.302603535661111,-0.274183671117647,-0.287294795586275,-0.264509394262963,-0.251391974711765,-0.277503944609804,-0.261529946411111,-0.264458702086275,-0.272556303352941,-0.261477866351852,-0.2759724617,-0.290317820078431,-0.31098567804902,-0.290321166092593,-0.33195111372549,-0.361217968688235,-0.336343323351852,-0.382768892254902,-0.365380251027451,-0.351284466962963,-0.325332935813725,-0.392787403882353,-0.347850476555556,-0.291998581882353,-0.302754239524074,-0.347079966721569,-0.288692075823529,-0.332877385518519,-0.331170627137255,-0.309468674254902,-0.301925276112963,-0.318130209405882,-0.402705102377778,-0.368398451392157,-0.378721399871961,-0.333242957924074,-0.355225610803922,-0.348301518764706,-0.337144178555556,-0.307047714515686,-0.279699867914815,-0.294643905117647,-0.265206930650392,-0.378540125372549,-0.360950696682353,-0.363428653714815,-0.32915365502549,-0.329067875843137,-0.303365260203704,-0.334275405570588,-0.304433750539216,-0.333211229055556,-0.276749753180392,-0.311505425331373,-0.293976077518519,-0.308677018925926,-0.331719669,-0.253070865547059,-0.283256486711765,-0.350258440284314,-0.36876402344902,-0.351810785388889,-0.419112940843137,-0.312146648329412,-0.348852882235185,-0.234385392931481,-0.290828932058824
13,"LAYING",-0.569076252668254,-0.581967554065,-0.588307874815,-0.572406120861905,-0.596766991628571,-0.584074191265397,-0.593731373248333,-0.603389315536667,-0.597973209,-0.636821099263492,-0.592036850453333,-0.565111684911111,-0.581058906842857,-0.583564617901667,-0.60345075034127,-0.592645507571429,-0.568352008336667,-0.563118591353968,-0.593369807550794,-0.5376221545855,-0.518450436093651,-0.531814980239683,-0.599310133421667,-0.579097646130159,-0.544752598630159,-0.530884265278333,-0.502894148460317,-0.49719182524127,-0.500554011511667,-0.529418137704762,-0.517586440761905,-0.562950824933333,-0.554667560007936,-0.561189386287302,-0.524766805683333,-0.518468208009524,-0.517358304131746,-0.492944188766667,-0.495280365114603,-0.522091773626984,-0.53485004291,-0.50468679544127,-0.553993714193492,-0.515710254908333,-0.526808967131746,-0.499009728539683,-0.594690109657143,-0.62215954931746,-0.641325645816667,-0.604960037219048,-0.631761867463492,-0.634550321805833,-0.57476424258254,-0.590230054183333,-0.573497163825397,-0.572831310609524,-0.570359506533333,-0.565563981079365,-0.57782062065,-0.573866909291873,-0.597772556577778,-0.624350584756667,-0.628208251560317,-0.60025849715873,-0.597613210783333,-0.580288420119048,-0.564826663157143,-0.61845718835,-0.589572512095238,-0.610166233338095,-0.595366239755556,-0.582110083730635,-0.6199194412,-0.602718548774603,-0.623372459893333,-0.602284301190476,-0.612711927985714,-0.603092067375,-0.561935232984127,-0.577915685460317,-0.609162078095238
13,"SITTING",-0.663080714235294,-0.662285544791667,-0.699472649083333,-0.661700415208333,-0.633388793607843,-0.6284273073125,-0.629760289,-0.4614848750875,-0.477513825247059,-0.45670234011875,-0.487755469389583,-0.437389589856863,-0.465116256425,-0.46709672859375,-0.452028604866667,-0.464315655542917,-0.408018670958333,-0.500968964313726,-0.516131916447917,-0.518491331491667,-0.507048610254902,-0.507738587910417,-0.497725151260417,-0.485829731211765,-0.513898729634375,-0.609637637727438,-0.637896026329167,-0.577178507603922,-0.633433012372917,-0.672059843020833,-0.657231799876471,-0.648122571041667,-0.652760563395833,-0.673988194945098,-0.673626639897917,-0.6644761165,-0.652109893292157,-0.5467469753125,-0.528818625801961,-0.5784049116125,-0.57407185941875,-0.595239398736471,-0.565007967541667,-0.591626266875208,-0.589492890523529,-0.631056162422917,-0.624940455431373,-0.660444150164583,-0.676191274539583,-0.618230061098039,-0.6495030006375,-0.627313636854167,-0.626882401209804,-0.518294024266667,-0.47423060607451,-0.515100100370833,-0.49247800225,-0.603571825777083,-0.5695856138125,-0.597440917588235,-0.576597253927083,-0.572118857716667,-0.602472713476471,-0.57596344525,-0.572972064129167,-0.527022379490196,-0.5273761155,-0.514381780375,-0.517593500558824,-0.475817316015686,-0.487566754354167,-0.489450698727083,-0.527358952583333,-0.640527327235417,-0.642037371604167,-0.667163355617647,-0.670264839360417,-0.67326619689375,-0.681050829431373,-0.480907861907843,-0.509853993920833
13,"STANDING",-0.538184407535263,-0.521119992664386,-0.51014746488,-0.536896842873684,-0.548457865254386,-0.518292587929825,-0.533558656333333,-0.663233807278947,-0.624453913973684,-0.657748716877193,-0.608646301885965,-0.626853910763158,-0.61852083454386,-0.626185725817544,-0.634135656778947,-0.627848375824561,-0.633775255340351,-0.621491236596491,-0.619103197489474,-0.620416009368421,-0.603626959757895,-0.602208837333333,-0.679581601273684,-0.617960781742105,-0.642242896707018,-0.577296468471754,-0.551224348708772,-0.556672152461403,-0.547711626421053,-0.562436810560175,-0.606216987105263,-0.566360022526316,-0.496669136038596,-0.512258881896491,-0.575987834101404,-0.567849961708772,-0.534761312554737,-0.627223233947368,-0.623196136675439,-0.61785044847807,-0.605102494410526,-0.608884479175439,-0.586919280594211,-0.609446693877193,-0.605119315294737,-0.595601731210526,-0.514220528151404,-0.534133672361404,-0.493580888082456,-0.532700335059649,-0.562408387035088,-0.535115167898246,-0.554012891090702,-0.630107785891228,-0.606740189754386,-0.618410401573684,-0.621247606730719,-0.56618584122807,-0.561856650142105,-0.593797953294737,-0.655211755202982,-0.614945753131579,-0.626919925140175,-0.567497513198246,-0.584538082510877,-0.548460972059649,-0.603238183998246,-0.605569238468421,-0.574016107357895,-0.628680671301754,-0.656675742098246,-0.673489626201754,-0.654601208754386,-0.486523859729632,-0.462064966907018,-0.491192257147368,-0.482951942438596,-0.524533177363158,-0.534240396889474,-0.611714547070175,-0.609102261293684
13,"WALKING",-0.178832571829825,-0.180985374415789,-0.163992937473684,-0.185911128403509,-0.155076168385439,-0.163145904729825,-0.132142594031579,-0.17558921382386,-0.183511911382456,-0.171158607651579,-0.217722916064912,-0.200907746824561,-0.212863039964912,-0.172561342009649,-0.19472182375614,-0.160022712701754,-0.229810020936842,-0.195241907957895,-0.223488508436842,-0.208627731307018,-0.212856419549123,-0.200658512391404,-0.211562973073684,-0.208744348982456,-0.173714909677193,-0.219727097418421,-0.203389990107018,-0.216130227890877,-0.227009268749123,-0.211158913418772,-0.210901254459649,-0.187782076157895,-0.191199495567018,-0.177505445363158,-0.182501493810526,-0.181578016487719,-0.177740067533333,-0.20598531494386,-0.198580379192982,-0.215542411738596,-0.229586841587719,-0.166856191222982,-0.205698798708772,-0.233453438612281,-0.204199905082456,-0.193577818743316,-0.118701332384211,-0.0974950243859649,-0.110733195654386,-0.107531114508772,-0.0954976376491228,-0.0762573038421053,-0.0787324620877193,-0.21795085,-0.216848031385965,-0.143531761849123,-0.183572628282456,-0.147620712214035,-0.0936196829473684,-0.0818809551298246,-0.117013940075439,-0.117330428666667,-0.117334481877193,-0.167148049454561,-0.143193064852632,-0.202137226117719,-0.178940736682456,-0.159170284614035,-0.176989442807018,-0.164359757082456,-0.185548055291228,-0.193084900807018,-0.166472468491228,-0.15725443877193,-0.167348700417544,-0.148598152894737,-0.106159194863158,-0.0923682135,-0.10422405722807,-0.151185151646842,-0.14714643647193
13,"WALKING_DOWNSTAIRS",-0.192035805137778,-0.151982342485417,-0.185243865077083,-0.241332282697083,-0.201625960957778,-0.217734525,-0.193255176941667,-0.121365266225,-0.100028028711111,-0.1368352049375,-0.077436883075625,-0.150885298846667,-0.11517996026875,-0.08820387145125,-0.0385668731933333,-0.0703208115645833,-0.0982769230895833,-0.0651559766444444,-0.16079131559375,-0.129496890270833,-0.160317114953333,-0.151399550916667,-0.1124414050375,-0.103811289907333,-0.2233778196875,-0.174845638208333,-0.21967982958125,-0.193779213371556,-0.184259817770833,-0.24669392026875,-0.217909329733333,-0.1919132073375,-0.233639478360417,-0.155925628189556,-0.1814370987625,-0.173872708354167,-0.237298721511111,-0.16031865806875,-0.161579399251111,-0.190541477366667,-0.119447024597917,-0.188210434244444,-0.260083457489583,-0.233992769729167,-0.141307054133333,-0.141943391347917,-0.200185261651111,-0.205711956747917,-0.209093504370833,-0.226353113955556,-0.230004654729167,-0.214998506458333,-0.176951469015556,-0.116400294625,-0.0818650350222222,-0.156353562390833,-0.10387125354375,-0.195048806039583,-0.146018279104167,-0.168350557528889,-0.14295078269375,-0.16716782525,-0.0830453329044444,-0.112074141316667,-0.0978426821041667,-0.0887390508866667,-0.121180201441667,-0.114325117071562,-0.0961119048444444,-0.0844529741555556,-0.128658403164583,-0.015453072675,-0.0617797551041667,-0.232083878360417,-0.193908213645833,-0.216386385231111,-0.201292582989854,-0.179759761664583,-0.202009628526889,-0.0653884998155556,-0.104080976375
13,"WALKING_UPSTAIRS",-0.33695148037037,-0.291257773351852,-0.257801021711111,-0.280392021826316,-0.237362767874074,-0.294633118789474,-0.296097025264815,-0.322877926314815,-0.331974145462963,-0.350572870663158,-0.327681810722222,-0.303693794481481,-0.281287513421053,-0.308220344333333,-0.291097396222222,-0.34110552877193,-0.323036033351852,-0.361791242803704,-0.304404871929825,-0.375789795753704,-0.345672453425926,-0.419510683491228,-0.309878328111111,-0.356935390159259,-0.329901982759649,-0.37130919987037,-0.348669575315789,-0.357737148055556,-0.370781434881481,-0.345653538368421,-0.356358673925926,-0.289218956333333,-0.287037390561403,-0.288130685814815,-0.356109883185185,-0.302751878807018,-0.332805560487037,-0.40405899287037,-0.386582995751852,-0.386175042122807,-0.385075140116667,-0.367208781388889,-0.330529778763158,-0.397516508616667,-0.361937720274074,-0.373309533764912,-0.252001211222222,-0.265067802507018,-0.211424295907407,-0.249766811172222,-0.253903317926316,-0.302411278518519,-0.237698536814815,-0.304984708975926,-0.314609087592593,-0.256359131263158,-0.29724697882963,-0.229262267035088,-0.2743622168,-0.279669427651852,-0.246155801264912,-0.232602629005556,-0.308443745453704,-0.266530547278421,-0.29773665337037,-0.254473095,-0.331493740850877,-0.256408526992593,-0.275995149664815,-0.337281448,-0.278485383394737,-0.288929396607018,-0.365615709899259,-0.270756935685965,-0.276628110777778,-0.281436603074074,-0.232717475859649,-0.266928888055556,-0.234395800018519,-0.292854710907407,-0.276926471345614
